2024-02-02 15:38:34.379 [main] INFO  com.sl.pp.AppMain - AppMain.main() :: Execution Started 
2024-02-02 15:38:34.390 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 15:38:35.104 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 187
2024-02-02 18:52:36.721 [pool-7-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:36.721 [pool-7-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:36.721 [pool-7-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:36.722 [pool-7-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:36.732 [pool-7-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:36.733 [pool-7-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:36.733 [pool-2-thread-1] ERROR com.sl.pp.service.XmlService - XmlService.insertProcess()  ::: exception while callable thread call java.util.concurrent.ExecutionException: java.lang.NullPointerException: Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
2024-02-02 18:52:36.733 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:52:36.734 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:52:36.749 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:52:37.477 [pool-8-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:52:37.555 [pool-8-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:52:37.652 [pool-8-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:52:37.755 [pool-8-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:52:38.113 [pool-8-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:52:38.179 [pool-8-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:52:38.360 [pool-8-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:52:38.613 [pool-8-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:52:38.665 [pool-8-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:52:38.665 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.665 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.665 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.665 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.665 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.666 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.666 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.666 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.666 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:38.667 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:52:42.713 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:52:42.731 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:52:42.777 [pool-9-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:42.777 [pool-9-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:42.777 [pool-9-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:42.777 [pool-9-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:42.777 [pool-9-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:42.786 [pool-9-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:42.786 [pool-9-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:52:42.786 [pool-2-thread-1] ERROR com.sl.pp.service.XmlService - XmlService.insertProcess()  ::: exception while callable thread call java.util.concurrent.ExecutionException: java.lang.NullPointerException: Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
2024-02-02 18:52:42.787 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:52:42.787 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:52:42.802 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:52:43.383 [pool-10-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:52:43.436 [pool-10-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:52:43.530 [pool-10-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:52:43.719 [pool-10-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:52:44.022 [pool-10-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:52:44.078 [pool-10-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:52:44.222 [pool-10-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:52:44.457 [pool-10-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:52:44.476 [pool-10-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:52:44.477 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.477 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.477 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.477 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.477 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.477 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.477 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.478 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.478 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:52:44.478 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:54:36.684 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:54:36.702 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:54:36.722 [pool-9-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:54:36.722 [pool-9-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:54:36.723 [pool-9-thread-5] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:54:36.722 [pool-9-thread-3] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:54:36.723 [pool-9-thread-4] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:54:36.735 [pool-9-thread-1] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:54:36.735 [pool-9-thread-2] ERROR com.sl.pp.AppMain - DbConfig.getDBConnection() SqlException java.sql.SQLException: The url cannot be null
2024-02-02 18:54:36.736 [pool-2-thread-1] ERROR com.sl.pp.service.XmlService - XmlService.insertProcess()  ::: exception while callable thread call java.util.concurrent.ExecutionException: java.lang.NullPointerException: Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
2024-02-02 18:54:36.736 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:54:36.736 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:54:36.751 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:54:37.401 [pool-10-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:54:37.466 [pool-10-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:54:37.558 [pool-10-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:54:37.686 [pool-10-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:54:38.052 [pool-10-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:54:38.178 [pool-10-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:54:38.283 [pool-10-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:54:38.531 [pool-10-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:54:38.561 [pool-10-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:54:38.562 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.562 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.562 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.562 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.562 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.562 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.562 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.563 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.563 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:54:38.563 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:55:43.575 [main] INFO  com.sl.pp.AppMain - AppMain.main() :: Execution Started 
2024-02-02 18:55:43.582 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:55:43.594 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 18:55:44.481 [pool-3-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\request\094CBMAVREQ0301202422.xml\094CBMAVREQ0301202422.xml
2024-02-02 18:55:44.516 [pool-3-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\request\VDCCBMAVREQ010120241.xml\VDCCBMAVREQ010120241.xml
2024-02-02 18:55:44.580 [pool-3-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\request\SKDCBMAVREQ221220231.xml\SKDCBMAVREQ221220231.xml
2024-02-02 18:55:44.649 [pool-3-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\request\VDCCBMAVREQ010120242.xml\VDCCBMAVREQ010120242.xml
2024-02-02 18:55:44.750 [pool-3-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\request\061CBMAVREQ011220231.xml\061CBMAVREQ011220231.xml
2024-02-02 18:55:45.003 [pool-3-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\request\VDCCBMAVREQ011220231.xml\VDCCBMAVREQ011220231.xml
2024-02-02 18:55:45.077 [pool-3-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\request\VDCCBMAVREQ011220232.xml\VDCCBMAVREQ011220232.xml
2024-02-02 18:55:45.078 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.insertProcess() :: file executed true
2024-02-02 18:55:45.078 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.insertProcess() :: file executed true
2024-02-02 18:55:45.078 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.insertProcess() :: file executed true
2024-02-02 18:55:45.078 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.insertProcess() :: file executed true
2024-02-02 18:55:45.078 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.insertProcess() :: file executed true
2024-02-02 18:55:45.079 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.insertProcess() :: file executed true
2024-02-02 18:55:45.079 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.insertProcess() :: file executed true
2024-02-02 18:55:45.079 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Ended
2024-02-02 18:55:45.079 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Started
2024-02-02 18:55:45.095 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 9
2024-02-02 18:55:45.798 [pool-4-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133633118.xml\VDCCBMAVRES28112023133633118.xml
2024-02-02 18:55:45.867 [pool-4-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES07122023145951010.xml\VDCCBMAVRES07122023145951010.xml
2024-02-02 18:55:46.005 [pool-4-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023135346724.xml\VDCCBMAVRES28112023135346724.xml
2024-02-02 18:55:46.211 [pool-4-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES28112023133608736.xml\VDCCBMAVRES28112023133608736.xml
2024-02-02 18:55:46.454 [pool-4-thread-3] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050019214.xml\VDCCBMAVRES29112023050019214.xml
2024-02-02 18:55:46.513 [pool-4-thread-4] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050038279.xml\VDCCBMAVRES29112023050038279.xml
2024-02-02 18:55:46.598 [pool-4-thread-1] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023050026010.xml\VDCCBMAVRES29112023050026010.xml
2024-02-02 18:55:46.890 [pool-4-thread-2] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES30112023050022257.xml\VDCCBMAVRES30112023050022257.xml
2024-02-02 18:55:46.993 [pool-4-thread-5] ERROR com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.moveXmlFileToSuccessFailedFolder() IOException :: java.nio.file.NoSuchFileException: D:\Project\ClientProject\riyadi\newfiles\response\VDCCBMAVRES29112023045957975.xml\VDCCBMAVRES29112023045957975.xml
2024-02-02 18:55:46.994 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.994 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.994 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.994 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.995 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.995 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.995 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.995 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.995 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - XmlService.updateProcess() :: file executed true
2024-02-02 18:55:46.996 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - UpdateProcess::XmlService Ended
2024-02-02 18:57:04.665 [main] INFO  com.sl.pp.AppMain - AppMain.main() :: Execution Started 
2024-02-02 18:57:04.692 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
2024-02-02 18:57:04.707 [pool-2-thread-1] INFO  com.sl.pp.service.XmlProcessingImpl - XmlProcessingImpl.getXMLFiles() :: total xml files present 7
2024-02-02 21:15:14.419 [main] INFO  com.sl.pp.AppMain - AppMain.main() :: Execution Started 
2024-02-02 21:15:14.431 [pool-2-thread-1] INFO  com.sl.pp.service.XmlService - InsertProcess::XmlService Started
